Accession,Title,Sample Type,Taxonomy,Channels,Platform,Series,Supplementary Types,Supplementary Links,SRA Accession,Contact,Release Date
GSM1966431,"single H9 hESCs differentiated for 96 hours [H9.96h_085]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468711",SRX1468711,"Ning Leng","Jul 21, 2016"
GSM1966432,"single H9 hESCs differentiated for 96 hours [H9.96h_086]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468712",SRX1468712,"Ning Leng","Jul 21, 2016"
GSM1966433,"single H9 hESCs differentiated for 96 hours [H9.96h_087]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468713",SRX1468713,"Ning Leng","Jul 21, 2016"
GSM1966434,"single H9 hESCs differentiated for 96 hours [H9.96h_088]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468714",SRX1468714,"Ning Leng","Jul 21, 2016"
GSM1966435,"single H9 hESCs differentiated for 96 hours [H9.96h_089]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468715",SRX1468715,"Ning Leng","Jul 21, 2016"
GSM1966436,"single H9 hESCs differentiated for 96 hours [H9.96h_090]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468716",SRX1468716,"Ning Leng","Jul 21, 2016"
GSM1966437,"single H9 hESCs differentiated for 96 hours [H9.96h_091]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468717",SRX1468717,"Ning Leng","Jul 21, 2016"
GSM1966438,"single H9 hESCs differentiated for 96 hours [H9.96h_092]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468718",SRX1468718,"Ning Leng","Jul 21, 2016"
GSM1966439,"single H9 hESCs differentiated for 96 hours [H9.96h_093]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468719",SRX1468719,"Ning Leng","Jul 21, 2016"
GSM1966440,"single H9 hESCs differentiated for 96 hours [H9.96h_094]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468720",SRX1468720,"Ning Leng","Jul 21, 2016"
GSM1966441,"single H9 hESCs differentiated for 96 hours [H9.96h_095]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468721",SRX1468721,"Ning Leng","Jul 21, 2016"
GSM1966442,"single H9 hESCs differentiated for 96 hours [H9.96h_096]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468722",SRX1468722,"Ning Leng","Jul 21, 2016"
GSM1966443,"single H9 hESCs differentiated for 96 hours [H9.96h_097]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468723",SRX1468723,"Ning Leng","Jul 21, 2016"
GSM1966444,"single H9 hESCs differentiated for 96 hours [H9.96h_098]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468724",SRX1468724,"Ning Leng","Jul 21, 2016"
GSM1966445,"single H9 hESCs differentiated for 96 hours [H9.96h_099]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468725",SRX1468725,"Ning Leng","Jul 21, 2016"
GSM1966446,"single H9 hESCs differentiated for 96 hours [H9.96h_100]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468726",SRX1468726,"Ning Leng","Jul 21, 2016"
GSM1966447,"single H9 hESCs differentiated for 96 hours [H9.96h_101]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468727",SRX1468727,"Ning Leng","Jul 21, 2016"
GSM1966448,"single H9 hESCs differentiated for 96 hours [H9.96h_102]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468728",SRX1468728,"Ning Leng","Jul 21, 2016"
GSM1966449,"single H9 hESCs differentiated for 96 hours [H9.96h_103]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468729",SRX1468729,"Ning Leng","Jul 21, 2016"
GSM1966450,"single H9 hESCs differentiated for 96 hours [H9.96h_104]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468730",SRX1468730,"Ning Leng","Jul 21, 2016"
GSM1966451,"single H9 hESCs differentiated for 96 hours [H9.96h_105]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468731",SRX1468731,"Ning Leng","Jul 21, 2016"
GSM1966452,"single H9 hESCs differentiated for 96 hours [H9.96h_106]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468732",SRX1468732,"Ning Leng","Jul 21, 2016"
GSM1966453,"single H9 hESCs differentiated for 96 hours [H9.96h_107]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468733",SRX1468733,"Ning Leng","Jul 21, 2016"
GSM1966454,"single H9 hESCs differentiated for 96 hours [H9.96h_108]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468734",SRX1468734,"Ning Leng","Jul 21, 2016"
GSM1966455,"single H9 hESCs differentiated for 96 hours [H9.96h_109]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468735",SRX1468735,"Ning Leng","Jul 21, 2016"
GSM1966456,"single H9 hESCs differentiated for 96 hours [H9.96h_110]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468736",SRX1468736,"Ning Leng","Jul 21, 2016"
GSM1966457,"single H9 hESCs differentiated for 96 hours [H9.96h_111]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468737",SRX1468737,"Ning Leng","Jul 21, 2016"
GSM1966458,"single H9 hESCs differentiated for 96 hours [H9.96h_112]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468738",SRX1468738,"Ning Leng","Jul 21, 2016"
GSM1966459,"single H9 hESCs differentiated for 96 hours [H9.96h_113]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468739",SRX1468739,"Ning Leng","Jul 21, 2016"
GSM1966460,"single H9 hESCs differentiated for 96 hours [H9.96h_114]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468740",SRX1468740,"Ning Leng","Jul 21, 2016"
GSM1966461,"single H9 hESCs differentiated for 96 hours [H9.96h_115]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468741",SRX1468741,"Ning Leng","Jul 21, 2016"
GSM1966462,"single H9 hESCs differentiated for 96 hours [H9.96h_116]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468742",SRX1468742,"Ning Leng","Jul 21, 2016"
GSM1966463,"single H9 hESCs differentiated for 96 hours [H9.96h_117]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468743",SRX1468743,"Ning Leng","Jul 21, 2016"
GSM1966464,"single H9 hESCs differentiated for 96 hours [H9.96h_118]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468744",SRX1468744,"Ning Leng","Jul 21, 2016"
GSM1966465,"single H9 hESCs differentiated for 96 hours [H9.96h_119]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468745",SRX1468745,"Ning Leng","Jul 21, 2016"
GSM1966466,"single H9 hESCs differentiated for 96 hours [H9.96h_120]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468746",SRX1468746,"Ning Leng","Jul 21, 2016"
GSM1966467,"single H9 hESCs differentiated for 96 hours [H9.96h_121]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468747",SRX1468747,"Ning Leng","Jul 21, 2016"
GSM1966468,"single H9 hESCs differentiated for 96 hours [H9.96h_122]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468748",SRX1468748,"Ning Leng","Jul 21, 2016"
GSM1966469,"single H9 hESCs differentiated for 96 hours [H9.96h_123]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468749",SRX1468749,"Ning Leng","Jul 21, 2016"
GSM1966470,"single H9 hESCs differentiated for 96 hours [H9.96h_124]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468750",SRX1468750,"Ning Leng","Jul 21, 2016"
GSM1966471,"single H9 hESCs differentiated for 96 hours [H9.96h_125]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468751",SRX1468751,"Ning Leng","Jul 21, 2016"
GSM1966472,"single H9 hESCs differentiated for 96 hours [H9.96h_126]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468752",SRX1468752,"Ning Leng","Jul 21, 2016"
GSM1966473,"single H9 hESCs differentiated for 96 hours [H9.96h_127]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468753",SRX1468753,"Ning Leng","Jul 21, 2016"
GSM1966474,"single H9 hESCs differentiated for 96 hours [H9.96h_128]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468754",SRX1468754,"Ning Leng","Jul 21, 2016"
GSM1966475,"single H9 hESCs differentiated for 96 hours [H9.96h_129]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468755",SRX1468755,"Ning Leng","Jul 21, 2016"
GSM1966476,"single H9 hESCs differentiated for 96 hours [H9.96h_130]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468756",SRX1468756,"Ning Leng","Jul 21, 2016"
GSM1966477,"single H9 hESCs differentiated for 96 hours [H9.96h_131]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468757",SRX1468757,"Ning Leng","Jul 21, 2016"
GSM1966478,"single H9 hESCs differentiated for 96 hours [H9.96h_132]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468758",SRX1468758,"Ning Leng","Jul 21, 2016"
GSM1966479,"single H9 hESCs differentiated for 96 hours [H9.96h_133]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468759",SRX1468759,"Ning Leng","Jul 21, 2016"
GSM1966480,"single H9 hESCs differentiated for 96 hours [H9.96h_134]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468760",SRX1468760,"Ning Leng","Jul 21, 2016"
GSM1966481,"single H9 hESCs differentiated for 96 hours [H9.96h_135]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468761",SRX1468761,"Ning Leng","Jul 21, 2016"
GSM1966482,"single H9 hESCs differentiated for 96 hours [H9.96h_136]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468762",SRX1468762,"Ning Leng","Jul 21, 2016"
GSM1966483,"single H9 hESCs differentiated for 96 hours [H9.96h_137]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468763",SRX1468763,"Ning Leng","Jul 21, 2016"
GSM1966484,"single H9 hESCs differentiated for 96 hours [H9.96h_138]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468764",SRX1468764,"Ning Leng","Jul 21, 2016"
GSM1966485,"single H9 hESCs differentiated for 96 hours [H9.96h_139]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468765",SRX1468765,"Ning Leng","Jul 21, 2016"
GSM1966486,"single H9 hESCs differentiated for 96 hours [H9.96h_140]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468766",SRX1468766,"Ning Leng","Jul 21, 2016"
GSM1966487,"single H9 hESCs differentiated for 96 hours [H9.96h_141]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468767",SRX1468767,"Ning Leng","Jul 21, 2016"
GSM1966488,"single H9 hESCs differentiated for 96 hours [H9.96h_142]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468768",SRX1468768,"Ning Leng","Jul 21, 2016"
GSM1966489,"single H9 hESCs differentiated for 96 hours [H9.96h_143]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468769",SRX1468769,"Ning Leng","Jul 21, 2016"
GSM1966490,"single H9 hESCs differentiated for 96 hours [H9.96h_144]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468770",SRX1468770,"Ning Leng","Jul 21, 2016"
GSM1966491,"single H9 hESCs differentiated for 96 hours [H9.96h_145]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468771",SRX1468771,"Ning Leng","Jul 21, 2016"
GSM1966492,"single H9 hESCs differentiated for 96 hours [H9.96h_146]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468772",SRX1468772,"Ning Leng","Jul 21, 2016"
GSM1966493,"single H9 hESCs differentiated for 96 hours [H9.96h_147]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468773",SRX1468773,"Ning Leng","Jul 21, 2016"
GSM1966494,"single H9 hESCs differentiated for 96 hours [H9.96h_148]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468774",SRX1468774,"Ning Leng","Jul 21, 2016"
GSM1966495,"single H9 hESCs differentiated for 96 hours [H9.96h_149]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468775",SRX1468775,"Ning Leng","Jul 21, 2016"
GSM1966496,"single H9 hESCs differentiated for 96 hours [H9.96h_150]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468776",SRX1468776,"Ning Leng","Jul 21, 2016"
GSM1966497,"single H9 hESCs differentiated for 96 hours [H9.96h_151]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468777",SRX1468777,"Ning Leng","Jul 21, 2016"
GSM1966498,"single H9 hESCs differentiated for 96 hours [H9.96h_152]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468778",SRX1468778,"Ning Leng","Jul 21, 2016"
GSM1966499,"single H9 hESCs differentiated for 96 hours [H9.96h_153]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468779",SRX1468779,"Ning Leng","Jul 21, 2016"
GSM1966500,"single H9 hESCs differentiated for 96 hours [H9.96h_154]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468780",SRX1468780,"Ning Leng","Jul 21, 2016"
GSM1966501,"single H9 hESCs differentiated for 96 hours [H9.96h_155]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468781",SRX1468781,"Ning Leng","Jul 21, 2016"
GSM1966502,"single H9 hESCs differentiated for 96 hours [H9.96h_156]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468782",SRX1468782,"Ning Leng","Jul 21, 2016"
GSM1966503,"single H9 hESCs differentiated for 96 hours [H9.96h_157]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468783",SRX1468783,"Ning Leng","Jul 21, 2016"
GSM1966504,"single H9 hESCs differentiated for 96 hours [H9.96h_158]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468784",SRX1468784,"Ning Leng","Jul 21, 2016"
GSM1966505,"single H9 hESCs differentiated for 96 hours [H9.96h_159]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468785",SRX1468785,"Ning Leng","Jul 21, 2016"
GSM1966506,"single H9 hESCs differentiated for 96 hours [H9.96h_160]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468786",SRX1468786,"Ning Leng","Jul 21, 2016"
GSM1966507,"single H9 hESCs differentiated for 96 hours [H9.96h_161]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468787",SRX1468787,"Ning Leng","Jul 21, 2016"
GSM1966508,"single H9 hESCs differentiated for 96 hours [H9.96h_162]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468788",SRX1468788,"Ning Leng","Jul 21, 2016"
GSM1966509,"single H9 hESCs differentiated for 96 hours [H9.96h_163]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468789",SRX1468789,"Ning Leng","Jul 21, 2016"
GSM1966510,"single H9 hESCs differentiated for 96 hours [H9.96h_164]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468790",SRX1468790,"Ning Leng","Jul 21, 2016"
GSM1966511,"single H9 hESCs differentiated for 96 hours [H9.96h_165]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468791",SRX1468791,"Ning Leng","Jul 21, 2016"
GSM1966512,"single H9 hESCs differentiated for 96 hours [H9.96h_166]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468792",SRX1468792,"Ning Leng","Jul 21, 2016"
GSM1966513,"single H9 hESCs differentiated for 96 hours [H9.96h_167]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468793",SRX1468793,"Ning Leng","Jul 21, 2016"
GSM1966514,"single H9 hESCs differentiated for 96 hours [H9.96h_168]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468794",SRX1468794,"Ning Leng","Jul 21, 2016"
GSM1966515,"single H9 hESCs differentiated for 96 hours [H9.96h_169]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468795",SRX1468795,"Ning Leng","Jul 21, 2016"
GSM1966516,"single H9 hESCs differentiated for 96 hours [H9.96h_170]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468796",SRX1468796,"Ning Leng","Jul 21, 2016"
GSM1966517,"single H9 hESCs differentiated for 96 hours [H9.96h_171]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468797",SRX1468797,"Ning Leng","Jul 21, 2016"
GSM1966518,"single H9 hESCs differentiated for 96 hours [H9.96h_173]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468798",SRX1468798,"Ning Leng","Jul 21, 2016"
GSM1966519,"single H9 hESCs differentiated for 96 hours [H9.96h_174]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468799",SRX1468799,"Ning Leng","Jul 21, 2016"
GSM1966520,"single H9 hESCs differentiated for 96 hours [H9.96h_175]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468800",SRX1468800,"Ning Leng","Jul 21, 2016"
GSM1966521,"single H9 hESCs differentiated for 96 hours [H9.96h_176]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468801",SRX1468801,"Ning Leng","Jul 21, 2016"
GSM1966522,"single H9 hESCs differentiated for 96 hours [H9.96h_177]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468802",SRX1468802,"Ning Leng","Jul 21, 2016"
GSM1966523,"single H9 hESCs differentiated for 96 hours [H9.96h_178]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468803",SRX1468803,"Ning Leng","Jul 21, 2016"
GSM1966524,"single H9 hESCs differentiated for 96 hours [H9.96h_179]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468804",SRX1468804,"Ning Leng","Jul 21, 2016"
GSM1966525,"single H9 hESCs differentiated for 96 hours [H9.96h_180]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468805",SRX1468805,"Ning Leng","Jul 21, 2016"
GSM1966526,"single H9 hESCs differentiated for 96 hours [H9.96h_182]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468806",SRX1468806,"Ning Leng","Jul 21, 2016"
GSM1966527,"single H9 hESCs differentiated for 96 hours [H9.96h_183]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468807",SRX1468807,"Ning Leng","Jul 21, 2016"
GSM1966528,"single H9 hESCs differentiated for 96 hours [H9.96h_184]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468808",SRX1468808,"Ning Leng","Jul 21, 2016"
GSM1966529,"single H9 hESCs differentiated for 96 hours [H9.96h_185]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468809",SRX1468809,"Ning Leng","Jul 21, 2016"
GSM1966530,"single H9 hESCs differentiated for 96 hours [H9.96h_186]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468810",SRX1468810,"Ning Leng","Jul 21, 2016"
GSM1966531,"single H9 hESCs differentiated for 96 hours [H9.96h_187]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468811",SRX1468811,"Ning Leng","Jul 21, 2016"
GSM1966532,"single H9 hESCs differentiated for 96 hours [H9.96h_188]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468812",SRX1468812,"Ning Leng","Jul 21, 2016"
GSM1966533,"single H9 hESCs differentiated for 96 hours [H9.96h_189]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468813",SRX1468813,"Ning Leng","Jul 21, 2016"
GSM1966534,"single H9 hESCs differentiated for 96 hours [H9.96h_190]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1468814",SRX1468814,"Ning Leng","Jul 21, 2016"
